3311,Сочи,Солнечная,199,2,29,566,312
3312,Санкт-Петербург,Цветочная,887,5,27,5,313
3313,Санкт-Петербург,Южная,221,5,11,525,314
3314,Москва,Комарова,326,3,17,456,315
3315,Москва,Мичурина,683,5,13,414,316
3316,Иваново,Западная,919,5,16,555,317
3317,Пермь,Заводская,743,1,7,294,318
3318,Владивосток,Вишневая,583,3,3,873,319
3319,Москва,Сосновая,707,3,21,721,320
3320,Нижний,Чапаева,510,4,2,901,321
3321,Санкт-Петербург,Молодежная,123,4,9,691,322
3322,Нижний,Горького,594,5,30,932,323
3323,Санкт-Петербург,Новый,941,3,7,490,324
3324,Липецк,Полевая,989,5,22,203,325
3325,Белгород,Лермонтова,955,1,8,918,326
3326,Ставрополь,Некрасова,675,1,7,741,327
3327,Екатеринбург,Новая,593,3,24,199,328
3328,Москва,Железнодорожная,806,4,7,110,329
3329,Нижний,Красноармейская,869,3,24,759,330
3330,Казань,Больничная,494,4,4,106,331
3331,Казань,Гагарина,215,5,14,242,332
3332,Новосибирск,Центральная,759,5,13,551,333
3333,Санкт-Петербург,Лесная,471,4,9,615,334
3334,Москва,Цветочная,671,1,4,259,335
3335,Екатеринбург,Молодежная,766,1,11,302,336
3336,Санкт-Петербург,Цветочная,340,2,27,314,337
3337,Самара,1 Мая,173,5,18,654,338
3338,Санкт-Петербург,Куйбышева,107,2,24,337,339
3339,Калининград,Цветочная,696,5,23,97,340
3340,Москва,Молодежная,438,1,9,400,341
3341,Нижний,Чкалова,729,2,3,441,342
3342,Москва,Труда,862,1,22,126,343
3343,Брянск,Советская,276,1,22,535,344
3344,Екатеринбург,Гоголя,916,2,22,691,345
3345,Краснодар,Пионерская,397,2,16,995,346
3346,Рязань,Больничная,180,5,6,257,347
3347,Томск,Молодежная,304,4,14,263,348
3348,Москва,Свободы,211,3,15,669,349
3349,Сургут,Горького,643,1,15,717,350
3350,Нижний,Больничная,127,3,24,291,351
3351,Москва,Коммунистическая,264,1,5,848,352
3352,Нижний,Зеленый,446,1,2,752,353
3353,Кемерово,Нагорная,390,4,4,822,354
3354,Москва,Дружбы,92,3,3,767,355
3355,Москва,Чапаева,804,5,9,250,356
3356,Воронеж,Сосновая,923,1,30,576,357
3357,Новосибирск,Майская,219,1,28,876,358
3358,Барнаул,Западная,728,3,25,574,359
3359,Санкт-Петербург,Рабочая,841,4,24,9,360
3360,Новосибирск,Мичурина,609,5,8,659,361
3361,Москва,Советская,603,4,23,186,362
3362,Тюмень,Красноармейская,982,1,29,39,363
3363,Москва,Садовая,90,3,2,166,364
3364,Москва,Степная,165,3,9,764,365
3365,Ижевск,Новый,634,2,20,266,366
3366,Омск,Интернациональная,827,5,9,683,367
3367,Санкт-Петербург,Московская,261,2,28,368,368
3368,Барнаул,Больничная,286,4,21,806,369
3369,Нижний,Рабочая,859,1,13,846,370
3370,Санкт-Петербург,Школьная,436,4,16,350,371
3371,Екатеринбург,Нагорная,509,5,22,250,372
3372,Брянск,Ленина,447,4,25,142,373
3373,Владивосток,Луговая,200,1,5,724,374
3374,Москва,Луговая,755,5,22,517,375
3375,Ярославль,1 Мая,799,2,24,569,376
3376,Москва,1 Мая,526,3,12,696,377
3377,Москва,Колхозная,627,3,26,322,378
3378,Санкт-Петербург,Садовый,53,3,27,3,379
3379,Иваново,Комарова,694,1,3,576,380
3380,Самара,Комсомольская,761,4,22,231,381
3381,Москва,Первомайская,41,4,27,726,382
3382,Санкт-Петербург,Комсомольская,159,1,26,504,383
3383,Москва,Октябрьская,667,4,6,75,384
3384,Оренбург,Спортивная,321,1,10,777,385
3385,Москва,Озерная,680,4,11,904,386
3386,Брянск,Лесная,258,3,11,756,387
3387,Казань,Северная,447,3,14,378,388
3388,Москва,Красная,734,2,6,795,389
3389,Хабаровск,Вокзальная,714,3,24,740,390
3390,Омск,Молодежная,314,3,15,618,391
3391,Магнитогорск,Набережная,504,3,25,734,392
3392,Москва,Механизаторов,120,3,7,684,393
3393,Санкт-Петербург,Школьный,540,2,15,656,394
3394,Нижний,Пионерская,207,4,12,523,395
3395,Чебоксары,Кооперативная,241,4,25,966,396
3396,Москва,Мичурина,6,3,24,478,397
3397,Нижний,Подгорная,149,4,17,738,398
3398,Нижний,Пролетарская,926,5,12,773,399
3399,Ярославль,Центральная,580,4,1,224,400
3400,Сочи,Зеленая,279,1,25,316,401
3401,Екатеринбург,Дачная,540,5,22,962,402
3402,Казань,Почтовая,825,1,11,51,403
3403,Омск,Молодежная,654,5,23,428,404
3404,Москва,Энергетиков,214,1,27,844,405
3405,Москва,Гоголя,428,4,14,214,406
3406,Москва,Колхозная,526,3,13,467,407
3407,Набережные,Интернациональная,605,4,10,335,408
3408,Красноярск,Пушкина,25,4,12,100,409
3409,Новосибирск,Карла Маркса,641,2,21,1,410
3410,Санкт-Петербург,Южная,342,3,4,273,411
3411,Самара,Верхняя,367,2,5,248,412
3412,Москва,Московская,170,5,23,46,413
3413,Москва,Свободы,332,1,13,670,414
3414,Тюмень,Юбилейная,277,3,4,703,415
3415,Кемерово,Овражная,220,5,16,174,416
3416,Новосибирск,Красная,489,2,5,799,417
3417,Самара,Дорожная,778,1,22,729,418
3418,Санкт-Петербург,Фрунзе,680,3,26,318,419
3419,Санкт-Петербург,Мичурина,411,2,22,642,420
3420,Пермь,Энергетиков,290,1,29,869,421
3421,Красноярск,Речная,993,1,24,586,422
3422,Екатеринбург,Центральная,555,4,1,632,423
3423,Новосибирск,Шоссейная,500,1,24,632,424
3424,Казань,Свободы,80,4,1,518,425
3425,Нижний,Дзержинского,493,5,22,15,426
3426,Нижний,Больничная,878,2,13,834,427
3427,Санкт-Петербург,Набережная,865,5,29,704,428
3428,Новосибирск,Весенняя,541,1,18,473,429
3429,Москва,Школьная,149,1,17,356,430
3430,Ульяновск,Труда,787,1,21,684,431
3431,Санкт-Петербург,Трактовая,523,1,13,448,432
3432,Иваново,Матросова,407,4,3,427,433
3433,Москва,Западная,763,3,15,980,434
3434,Москва,Весенняя,964,1,22,303,435
3435,Томск,Комарова,12,5,27,998,436
3436,Кемерово,Родниковая,117,2,11,987,437
3437,Ульяновск,Гагарина,909,3,30,798,438
3438,Красноярск,Юбилейная,935,5,4,864,439
3439,Тверь,Новый,360,1,7,649,440
3440,Москва,Кирова,885,5,23,552,441
3441,Ижевск,Школьный,355,4,6,301,442
3442,Москва,Трактовая,260,1,4,209,443
3443,Екатеринбург,Совхозная,896,5,11,746,444
3444,Екатеринбург,Рабочая,88,1,22,576,445
3445,Нижний,Береговая,10,4,28,453,446
3446,Санкт-Петербург,Новая,128,4,9,825,447
3447,Казань,Московская,200,2,9,860,448
3448,Москва,Степная,528,2,10,459,449
3449,Новосибирск,Центральная,868,4,27,388,450
3450,Нижний,Красная,297,4,27,818,451
3451,Москва,Трактовая,531,3,23,462,452
3452,Новосибирск,Юбилейная,220,4,23,81,453
3453,Санкт-Петербург,Зеленая,650,4,4,801,454
3454,Ярославль,Гоголя,758,5,12,964,455
3455,Санкт-Петербург,Рабочая,144,1,23,795,456
3456,Барнаул,Лесная,356,1,14,526,457
3457,Санкт-Петербург,Маяковского,382,5,26,584,458
3458,Москва,Первомайская,295,1,8,929,459
3459,Уфа,Северная,791,1,27,705,460
3460,Самара,Больничная,744,3,5,199,461
3461,Новосибирск,Почтовая,363,3,17,12,462
3462,Москва,Механизаторов,369,3,14,956,463
3463,Санкт-Петербург,Победы,686,5,4,613,464
3464,Барнаул,Полевая,626,3,2,487,465
3465,Новосибирск,Пионерская,118,2,22,445,466
3466,Нижний,Озерная,95,1,25,616,467
3467,Нижний,Мичурина,813,3,17,663,468
3468,Санкт-Петербург,Гагарина,118,1,1,742,469
3469,Екатеринбург,Первомайская,685,2,27,268,470
3470,Астрахань,Калинина,438,1,17,234,471
3471,Санкт-Петербург,1 Мая,175,1,10,905,472
3472,Сургут,Комарова,387,5,26,399,473
3473,Махачкала,Фрунзе,430,5,7,867,474
3474,Санкт-Петербург,Шоссейная,80,1,10,826,475
3475,Волгоград,Ленина,521,2,8,938,476
3476,Москва,Березовая,85,5,25,474,477
3477,Новосибирск,Дачная,903,3,8,860,478
3478,Ульяновск,Совхозная,2,4,20,848,479
3479,Брянск,Маяковского,578,1,20,371,480
3480,Москва,Новый,815,3,5,632,481
3481,Санкт-Петербург,Кирова,859,1,14,718,482
3482,Москва,8 Марта,914,5,14,341,483
3483,Санкт-Петербург,Первомайская,90,3,2,925,484
3484,Москва,Некрасова,662,5,1,438,485
3485,Новосибирск,Энергетиков,65,4,22,651,486
3486,Москва,Садовый,427,5,1,736,487
3487,Санкт-Петербург,Северная,279,5,3,271,488
3488,Москва,Фрунзе,923,3,13,116,489
3489,Волгоград,Озерная,4,5,13,464,490
3490,Оренбург,Заводская,282,1,7,102,491
3491,Екатеринбург,Свердлова,40,1,13,498,492
3492,Москва,Победы,902,5,11,491,493
3493,Москва,Лермонтова,943,4,12,485,494
3494,Ульяновск,Новый,685,2,11,802,495
3495,Москва,Горная,46,3,10,677,496
3496,Ярославль,Победы,675,4,1,115,497
3497,Красноярск,Зеленая,85,4,9,986,498
3498,Москва,Рабочая,181,2,7,577,499
3499,Сургут,Набережная,872,3,18,851,500
3500,Самара,Парковая,185,4,5,661,501
3501,Нижний,Горная,14,2,5,654,502
3502,Москва,Свердлова,121,5,24,820,503
3503,Томск,Рабочая,43,1,14,534,504
3504,Казань,Подгорная,331,1,17,50,505
3505,Брянск,Нагорная,401,5,19,629,506
3506,Белгород,Трактовая,6,2,5,603,507
3507,Рязань,Красноармейская,621,2,19,54,508
3508,Москва,Московская,253,5,26,651,509
3509,Санкт-Петербург,Вокзальная,692,5,19,28,510
3510,Москва,8 Марта,198,1,8,582,511
3511,Магнитогорск,Советская,434,2,22,738,512
3512,Челябинск,Мира,88,3,20,870,513
3513,Курск,Комсомольская,556,3,13,707,514
3514,Екатеринбург,Березовая,732,3,8,288,515
3515,Нижний,Заводская,723,1,21,53,516
3516,Набережные,Пролетарская,115,3,3,703,517
3517,Краснодар,Парковая,61,4,4,616,518
3518,Москва,Озерная,430,4,27,561,519
3519,Нижний,Кирова,653,4,10,568,520
3520,Москва,Школьная,557,2,17,601,521
3521,Санкт-Петербург,Коммунистическая,263,2,5,679,522
3522,Красноярск,Механизаторов,445,2,14,467,523
3523,Тула,Куйбышева,602,5,19,771,524
3524,Санкт-Петербург,Парковая,660,4,30,401,525
3525,Улан-Удэ,Матросова,397,4,2,377,526
3526,Санкт-Петербург,Дружбы,633,3,19,484,527
3527,Москва,Клубная,197,5,25,941,528
3528,Санкт-Петербург,Набережная,518,5,24,309,529
3529,Новосибирск,Куйбышева,233,4,9,122,530
3530,Новосибирск,Энергетиков,314,3,20,642,531
